,t,y
85,0.085,0.7729144657157443
86,0.08600000000000001,0.781341523101882
87,0.08700000000000001,0.7897456370812059
88,0.088,0.7981265654786207
89,0.089,0.8064840669554798
90,0.09,0.8148179010182259
91,0.091,0.8231278280270051
92,0.092,0.8314136092042452
93,0.093,0.8396750066431993
94,0.094,0.8479117833164598
95,0.095,0.8561237030844345
96,0.096,0.8643105307037915
97,0.097,0.8724720318358672
98,0.098,0.8806079730550416
99,0.099,0.8887181218570769
100,0.1,0.8968022466674206
101,0.101,0.9048601168494741
102,0.10200000000000001,0.9128915027128236
103,0.10300000000000001,0.9208961755214357
104,0.10400000000000001,0.9288739075018151
105,0.105,0.9368244718511258
106,0.106,0.9447476427452768
107,0.107,0.9526431953469654
108,0.108,0.9605109058136871
109,0.109,0.9683505513057051
110,0.11,0.976161909993981
111,0.111,0.9839447610680677
112,0.112,0.9916988847439613
113,0.113,0.9994240622719158
114,0.114,1.0071200759442156
115,0.115,1.014786709102909
116,0.116,1.0224237461475023
117,0.117,1.0300309725426107
118,0.11800000000000001,1.03760817482557
119,0.11900000000000001,1.045155140614007
120,0.12,1.0526716586133666
121,0.121,1.0601575186243994
122,0.122,1.0676125115506054
123,0.123,1.0750364294056354
124,0.124,1.0824290653206503
125,0.125,1.0897902135516373
126,0.126,1.0971196694866818
127,0.127,1.104417229653197
128,0.128,1.1116826917251093
129,0.129,1.1189158545299975
130,0.13,1.1261165180561923
131,0.131,1.1332844834598248
132,0.132,1.1404195530718366
133,0.133,1.1475215304049393
134,0.134,1.1545902201605311
135,0.135,1.1616254282355685
136,0.136,1.1686269617293878
137,0.137,1.175594628950487
138,0.138,1.1825282394232541
139,0.139,1.1894276038946532
140,0.14,1.196292534340862
141,0.14100000000000001,1.2031228439738622
142,0.14200000000000002,1.2099183472479824
143,0.14300000000000002,1.2166788598663927
144,0.14400000000000002,1.223404198787552
145,0.145,1.2300941822316054
146,0.146,1.2367486296867367
147,0.147,1.2433673619154673
148,0.148,1.2499502009609087
149,0.149,1.256496970152967
150,0.15,1.2630074941144942
151,0.151,1.2694815987673933
152,0.152,1.2759191113386716
153,0.153,1.282319860366444
154,0.154,1.2886836757058857
155,0.155,1.2950103885351352
156,0.156,1.301299831361145
157,0.157,1.3075518380254834
158,0.158,1.3137662437100808
159,0.159,1.31994288494293
160,0.16,1.3260815996037305
161,0.161,1.332182226929481
162,0.162,1.338244607520024
163,0.163,1.3442685833435317
164,0.164,1.3502539977419439
165,0.165,1.3562006954363512
166,0.166,1.362108522532326
167,0.167,1.3679773265252
168,0.168,1.3738069563052866
169,0.169,1.3795972621630526
170,0.17,1.385348095794235
171,0.171,1.3910593103049012
172,0.17200000000000001,1.3967307602164598
173,0.17300000000000001,1.4023623014706126
174,0.17400000000000002,1.4079537914342541
175,0.17500000000000002,1.4135050889043166
176,0.176,1.4190160541125594
177,0.177,1.424486548730302
178,0.178,1.4299164358731051
179,0.179,1.4353055801053913
180,0.18,1.4406538474450161
181,0.181,1.445961105367777
182,0.182,1.4512272228118714
183,0.183,1.4564520701822952
184,0.184,1.4616355193551867
185,0.185,1.4667774436821128
186,0.186,1.4718777179943006
187,0.187,1.476936218606809
188,0.188,1.481952823322646
189,0.189,1.4869274114368283
190,0.19,1.491859863740382
191,0.191,1.496750062524288
192,0.192,1.5015978915833685
193,0.193,1.506403236220116
194,0.194,1.511165983248465
195,0.195,1.515886020997504
196,0.196,1.520563239315132
197,0.197,1.5251975295716542
198,0.198,1.5297887846633205
199,0.199,1.5343368990158046
200,0.2,1.5388417685876266
201,0.201,1.5433032908735134
202,0.202,1.5477213649077022
203,0.203,1.5520958912671854
204,0.20400000000000001,1.5564267720748948
205,0.20500000000000002,1.5607139110028272
206,0.20600000000000002,1.5649572132751106
207,0.20700000000000002,1.5691565856710112
208,0.20800000000000002,1.5733119365278794
209,0.209,1.5774231757440376
210,0.21,1.5814902147816075
211,0.211,1.585512966669277
212,0.212,1.5894913460050082
213,0.213,1.5934252689586825
214,0.214,1.5973146532746898
215,0.215,1.6011594182744524
216,0.216,1.604959484858894
217,0.217,1.6087147755108413
218,0.218,1.6124252142973714
219,0.219,1.6160907268720948
220,0.22,1.6197112404773781
221,0.221,1.623286683946508
222,0.222,1.6268169877057899
223,0.223,1.6303020837765894
224,0.224,1.6337419057773124
225,0.225,1.6371363889253214
226,0.226,1.6404854700387927
227,0.227,1.643789087538512
228,0.228,1.6470471814496077
229,0.229,1.6502596934032234
230,0.23,1.6534265666381298
231,0.231,1.6565477460022722
232,0.232,1.65962317795426
233,0.233,1.662652810564792
234,0.234,1.6656365935180202
235,0.23500000000000001,1.6685744781128533
236,0.23600000000000002,1.671466417264197
237,0.23700000000000002,1.6743123655041323
238,0.23800000000000002,1.6771122789830333
239,0.23900000000000002,1.6798661154706216
240,0.24,1.68257383435696
241,0.241,1.6852353966533833
242,0.242,1.687850764993366
243,0.243,1.6904199036333312
244,0.244,1.6929427784533941
245,0.245,1.695419356958046
246,0.246,1.6978496082767727
247,0.247,1.7002335031646152
248,0.248,1.7025710140026653
249,0.249,1.7048621147984986
250,0.25,1.7071067811865475
251,0.251,1.709304990428411
252,0.252,1.7114567214131013
253,0.253,1.7135619546572303
254,0.254,1.715620672305131
255,0.255,1.7176328581289204
256,0.256,1.7195984975284961
257,0.257,1.7215175775314746
258,0.258,1.723390086793064
259,0.259,1.725216015595878
260,0.26,1.7269953558496831
261,0.261,1.7287281010910893
262,0.262,1.730414246483174
263,0.263,1.7320537888150458
264,0.264,1.7336467265013464
265,0.265,1.7351930595816896
266,0.266,1.7366927897200393
267,0.267,1.738145920204024
268,0.268,1.7395524559441906
269,0.269,1.7409124034731962
270,0.27,1.7422257709449374
271,0.271,1.743492568133618
272,0.272,1.744712806432755
273,0.273,1.745886498854123
274,0.274,1.747013660026636
275,0.275,1.7480943061951688
276,0.276,1.7491284552193158
277,0.277,1.7501161265720897
278,0.278,1.751057341338555
279,0.279,1.7519521222144063
280,0.28,1.7528004935044779
281,0.281,1.7536024811211985
282,0.28200000000000003,1.7543581125829806
283,0.28300000000000003,1.7550674170125506
284,0.28400000000000003,1.7557304251352168
285,0.28500000000000003,1.7563471692770771
286,0.28600000000000003,1.7569176833631652
287,0.28700000000000003,1.7574420029155366
288,0.28800000000000003,1.7579201650512928
289,0.289,1.7583522084805459
290,0.29,1.7587381735043215
291,0.291,1.7590781020124022
292,0.292,1.7593720374811093
293,0.293,1.7596200249710257
294,0.294,1.7598221111246568
295,0.295,1.7599783441640335
296,0.296,1.7600887738882525
297,0.297,1.760153451670958
298,0.298,1.7601724304577648
299,0.299,1.7601457647636192
300,0.3,1.760073510670101
301,0.301,1.7599557258226681
302,0.302,1.7597924694278384
303,0.303,1.7595838022503143
304,0.304,1.7593297866100484
305,0.305,1.759030486379249
306,0.306,1.7586859669793264
307,0.307,1.7582962953777828
308,0.308,1.7578615400850395
309,0.309,1.7573817711512105
310,0.31,1.756857060162813
311,0.311,1.7562874802394233
312,0.312,1.7556731060302706
313,0.313,1.7550140137107784
314,0.314,1.7543102809790416
315,0.315,1.7535619870522514
316,0.316,1.7527692126630594
317,0.317,1.7519320400558844
318,0.318,1.7510505529831648
319,0.319,1.7501248367015492
320,0.32,1.7491549779680344
321,0.321,1.748141065036045
322,0.322,1.7470831876514543
323,0.323,1.7459814370485525
324,0.324,1.7448359059459557
325,0.325,1.74364668854246
326,0.326,1.7424138805128397
327,0.327,1.7411375790035883
328,0.328,1.7398178826286057
329,0.329,1.7384548914648286
330,0.33,1.7370487070478071
331,0.331,1.735599432367224
332,0.332,1.734107171862361
333,0.333,1.732572031417509
334,0.334,1.7309941183573254
335,0.335,1.729373541442135
336,0.336,1.7277104108631778
337,0.337,1.7260048382378042
338,0.338,1.7242569366046119
339,0.339,1.722466820418536
340,0.34,1.7206346055458788
341,0.341,1.718760409259291
342,0.342,1.716844350232698
343,0.343,1.7148865485361748
344,0.34400000000000003,1.712887125630766
345,0.34500000000000003,1.7108462043632553
346,0.34600000000000003,1.7087639089608826
347,0.34700000000000003,1.7066403650260087
348,0.34800000000000003,1.7044756995307284
349,0.34900000000000003,1.7022700408114317
350,0.35000000000000003,1.7000235185633152
351,0.35100000000000003,1.6977362638348399
352,0.352,1.6954084090221406
353,0.353,1.6930400878633827
354,0.354,1.6906314354330712
355,0.355,1.6881825881363062
356,0.356,1.6856936837029899
357,0.357,1.6831648611819863
358,0.358,1.6805962609352263
359,0.359,1.6779880246317687
360,0.36,1.6753402952418088
361,0.361,1.6726532170306396
362,0.362,1.669926935552565
363,0.363,1.667161597644762
364,0.364,1.6643573514210996
365,0.365,1.6615143462659048
366,0.366,1.658632732827685
367,0.367,1.6557126630128005
368,0.368,1.6527542899790915
369,0.369,1.649757768129458
370,0.37,1.6467232531053926
371,0.371,1.6436509017804681
372,0.372,1.6405408722537773
373,0.373,1.6373933238433298
374,0.374,1.6342084170794002
375,0.375,1.6309863136978344
376,0.376,1.6277271766333072
377,0.377,1.6244311700125391
378,0.378,1.6210984591474662
379,0.379,1.6177292105283656
380,0.38,1.61432359181694
381,0.381,1.610881771839355
382,0.382,1.6074039205792356
383,0.383,1.6038902091706186
384,0.384,1.6003408098908638
385,0.385,1.5967558961535193
386,0.386,1.593135642501149
387,0.387,1.5894802245981143
388,0.388,1.5857898192233182
389,0.389,1.582064604262904
390,0.39,1.5783047587029153
391,0.391,1.574510462621915
392,0.392,1.570681897183565
393,0.393,1.5668192446291624
394,0.394,1.562922688270139
395,0.395,1.5589924124805217
396,0.396,1.5550286026893496
397,0.397,1.5510314453730567
398,0.398,1.5470011280478133
399,0.399,1.542937839261831
400,0.4,1.5388417685876268
401,0.401,1.5347131066142528
402,0.402,1.5305520449394865
403,0.403,1.5263587761619843
404,0.404,1.5221334938733992
405,0.405,1.5178763926504606
406,0.406,1.5135876680470184
407,0.40700000000000003,1.509267516586052
408,0.40800000000000003,1.5049161357516452
409,0.40900000000000003,1.5005337239809187
410,0.41000000000000003,1.4961204806559398
411,0.41100000000000003,1.491676606095586
412,0.41200000000000003,1.4872023015473816
413,0.41300000000000003,1.482697769179297
414,0.41400000000000003,1.478163212071516
415,0.41500000000000004,1.4735988342081692
416,0.41600000000000004,1.4690048404690343
417,0.417,1.4643814366212056
418,0.418,1.4597288293107267
419,0.419,1.455047226054198
420,0.42,1.4503368352303467
421,0.421,1.4455978660715687
422,0.422,1.4408305286554386
423,0.423,1.4360350338961896
424,0.424,1.4312115935361618
425,0.425,1.4263604201372235
426,0.426,1.421481727072159
427,0.427,1.4165757285160305
428,0.428,1.4116426394375101
429,0.429,1.4066826755901827
430,0.43,1.4016960535038203
431,0.431,1.396682990475631
432,0.432,1.3916437045614778
433,0.433,1.386578414567071
434,0.434,1.3814873400391348
435,0.435,1.3763707012565463
436,0.436,1.3712287192214492
437,0.437,1.366061615650341
438,0.438,1.3608696129651354
439,0.439,1.3556529342841994
440,0.44,1.3504118034133668
441,0.441,1.345146444836925
442,0.442,1.3398570837085806
443,0.443,1.3345439458423987
444,0.444,1.3292072577037224
445,0.445,1.3238472464000652
446,0.446,1.3184641396719845
447,0.447,1.3130581658839315
448,0.448,1.3076295540150777
449,0.449,1.3021785336501241
450,0.45,1.2967053349700852
451,0.451,1.2912101887430545
452,0.452,1.285693326314949
453,0.453,1.2801549796002336
454,0.454,1.274595381072627
455,0.455,1.2690147637557867
456,0.456,1.2634133612139762
457,0.457,1.2577914075427143
458,0.458,1.2521491373594036
459,0.459,1.2464867857939452
460,0.46,1.2408045884793326
461,0.461,1.235102781542231
462,0.462,1.2293816015935384
463,0.463,1.2236412857189298
464,0.464,1.2178820714693894
465,0.465,1.212104196851722
466,0.466,1.2063079003190538
467,0.467,1.2004934207613138
468,0.468,1.1946609974957072
469,0.46900000000000003,1.1888108702571687
470,0.47000000000000003,1.1829432791888046
471,0.47100000000000003,1.177058464832323
472,0.47200000000000003,1.1711566681184484
473,0.47300000000000003,1.165238130357326
474,0.47400000000000003,1.1593030932289132
475,0.47500000000000003,1.153351798773359
476,0.47600000000000003,1.1473844893813712
477,0.47700000000000004,1.1414014077845758
478,0.47800000000000004,1.1354027970458633
479,0.47900000000000004,1.129388900549724
480,0.48,1.123359961992576
481,0.481,1.1173162253730817
482,0.482,1.111257934982457
483,0.483,1.1051853353947698
484,0.484,1.0990986714572324
485,0.485,1.0929981882804845
486,0.486,1.086884131228868
487,0.487,1.080756745910698
488,0.488,1.0746162781685222
489,0.489,1.068462974069379
490,0.49,1.0622970798950453
491,0.491,1.0561188421322811
492,0.492,1.0499285074630695
493,0.493,1.043726322754849
494,0.494,1.0375125350507435
495,0.495,1.0312873915597889
496,0.496,1.025051139647154
497,0.497,1.0188040268243583
498,0.498,1.01254630073949
499,0.499,1.0062782091674174
500,0.5,1.0000000000000002
501,0.501,0.9937119212362994
502,0.502,0.9874142209727845
503,0.503,0.9811071473935417
504,0.504,0.9747909487604786
505,0.505,0.9684658734035326
506,0.506,0.9621321697108747
507,0.507,0.9557900861191193
508,0.508,0.9494398711035306
509,0.509,0.943081773168232
510,0.51,0.9367160408364182
511,0.511,0.9303429226405671
512,0.512,0.9239626671126564
513,0.513,0.9175755227743824
514,0.514,0.9111817381273818
515,0.515,0.9047815616434559
516,0.516,0.8983752417548028
517,0.517,0.89196302684425
518,0.518,0.8855451652354934
519,0.519,0.8791219051833421
520,0.52,0.8726934948639673
521,0.521,0.8662601823651589
522,0.522,0.859822215676587
523,0.523,0.8533798426800714
524,0.524,0.846933311139857
525,0.525,0.8404828686928972
526,0.526,0.8340287628391463
527,0.527,0.8275712409318585
528,0.528,0.8211105501678964
529,0.529,0.8146469375780482
530,0.53,0.8081806500173552
531,0.531,0.8017119341554478
532,0.532,0.7952410364668929
533,0.533,0.7887682032215512
534,0.534,0.7822936804749444
535,0.535,0.7758177140586372
536,0.536,0.7693405495706271
537,0.537,0.7628624323657487
538,0.538,0.7563836075460889
539,0.539,0.7499043199514162
540,0.54,0.7434248141496227
541,0.541,0.7369453344271804
542,0.542,0.7304661247796098
543,0.543,0.7239874289019632
544,0.544,0.717509490179326
545,0.545,0.7110325516773283
546,0.546,0.7045568561326747
547,0.547,0.6980826459436897
548,0.548,0.6916101631608789
549,0.549,0.6851396494775062
550,0.55,0.6786713462201899
551,0.551,0.6722054943395139
552,0.552,0.6657423344006586
553,0.553,0.6592821065740464
554,0.554,0.6528250506260114
555,0.555,0.6463714059094824
556,0.556,0.639921411354688
557,0.557,0.6334753054598805
558,0.558,0.6270333262820786
559,0.559,0.6205957114278331
560,0.56,0.6141626980440102
561,0.561,0.6077345228085984
562,0.562,0.601311421921533
563,0.5630000000000001,0.5948936310955477
564,0.5640000000000001,0.5884813855470443
565,0.5650000000000001,0.582074919986985
566,0.5660000000000001,0.5756744686118092
567,0.5670000000000001,0.5692802650943725
568,0.5680000000000001,0.562892542574909
569,0.5690000000000001,0.5565115336520179
570,0.5700000000000001,0.5501374703736748
571,0.5710000000000001,0.5437705842282643
572,0.5720000000000001,0.5374111061356441
573,0.5730000000000001,0.5310592664382272
574,0.5740000000000001,0.5247152948920941
575,0.5750000000000001,0.5183794206581295
576,0.5760000000000001,0.5120518722931857
577,0.577,0.5057328777412732
578,0.578,0.4994226643247737
579,0.579,0.4931214587356906
580,0.58,0.4868294870269162
581,0.581,0.48054697460353335
582,0.582,0.4742741462141437
583,0.583,0.4680112259422241
584,0.584,0.46175843719751364
585,0.585,0.4555160027074273
586,0.586,0.44928414450850374
587,0.587,0.4430630839378785
588,0.588,0.43685304162479055
589,0.589,0.4306542374821182
590,0.59,0.42446689069794663
591,0.591,0.4182912197271672
592,0.592,0.41212744228310694
593,0.593,0.4059757753291925
594,0.594,0.3998364350706429
595,0.595,0.3937096369462
596,0.596,0.3875955956198869
597,0.597,0.3814945249728029
598,0.598,0.37540663809495145
599,0.599,0.36933214727710073
600,0.6,0.3632712640026806
601,0.601,0.3572241989397126
602,0.602,0.3511911619327762
603,0.603,0.34517236199500767
604,0.604,0.3391680073001393
605,0.605,0.33317830517456914
606,0.606,0.3272034620894708
607,0.607,0.32124368365293743
608,0.608,0.31529917460216417
609,0.609,0.3093701387956663
610,0.61,0.3034567792055358
611,0.611,0.29755929790973523
612,0.612,0.2916778960844302
613,0.613,0.2858127739963573
614,0.614,0.2799641309952362
615,0.615,0.27413216550621566
616,0.616,0.2683170750223607
617,0.617,0.26251905609717874
618,0.618,0.2567383043371866
619,0.619,0.2509750143945165
620,0.62,0.24522937995956262
621,0.621,0.23950159375366908
622,0.622,0.23379184752185667
623,0.623,0.2281003320255942
624,0.624,0.22242723703560896
625,0.625,0.21677275132473928
626,0.626,0.21113706266082966
627,0.627,0.20552035779966737
628,0.628,0.19992282247796345
629,0.629,0.19434464140637464
630,0.63,0.18878599826256992
631,0.631,0.18324707568433818
632,0.632,0.17772805526274393
633,0.633,0.1722291175353221
634,0.634,0.16675044197932076
635,0.635,0.1612922070049858
636,0.636,0.1558545899488919
637,0.637,0.1504377670673186
638,0.638,0.145041913529669
639,0.639,0.13966720341194028
640,0.64,0.1343138096902301
641,0.641,0.12898190423430111
642,0.642,0.12367165780117917
643,0.643,0.11838324002880996
644,0.644,0.1131168194297526
645,0.645,0.10787256338492524
646,0.646,0.10265063813740094
647,0.647,0.09745120878624058
648,0.648,0.09227443928038748
649,0.649,0.08712049241259578
650,0.65,0.08198952981342056
651,0.651,0.07688171194524374
652,0.652,0.07179719809636065
653,0.653,0.0667361463751045
654,0.654,0.0616987137040278
655,0.655,0.05668505581413186
656,0.656,0.0516953272391405
657,0.657,0.04672968130983268
658,0.658,0.04178827014841435
659,0.659,0.03687124466295266
660,0.66,0.031978754541848176
661,0.661,0.02711094824836957
662,0.662,0.022267973015227982
663,0.663,0.017449974839213622
664,0.664,0.012657098475873596
665,0.665,0.007889487434247444
666,0.666,0.0031472839716549794
667,0.667,-0.0015693709114713572
668,0.668,-0.006260337476690192
669,0.669,-0.0109254772526165
670,0.67,-0.01556465303991994
671,0.671,-0.02017772891628422
672,0.672,-0.024764570241301187
673,0.673,-0.029325043661322048
674,0.674,-0.033859017114249434
675,0.675,-0.0383663598342755
676,0.676,-0.04284694235657216
677,0.677,-0.04730063652191929
678,0.678,-0.05172731548128806
679,0.679,-0.056126853700360635
680,0.68,-0.060499126964004835
681,0.681,-0.06484401238068482
682,0.682,-0.0691613883868264
683,0.683,-0.0734511347511212
684,0.684,-0.07771313257877577
685,0.685,-0.08194726431571109
686,0.686,-0.08615341375269914
687,0.687,-0.09033146602945175
688,0.6880000000000001,-0.09448130763864537
689,0.6890000000000001,-0.0986028264298997
690,0.6900000000000001,-0.10269591161368974
691,0.6910000000000001,-0.10676045376521115
692,0.6920000000000001,-0.11079634482818479
693,0.6930000000000001,-0.11480347811860203
694,0.6940000000000001,-0.11878174832842192
695,0.6950000000000001,-0.12273105152920205
696,0.6960000000000001,-0.1266512851756808
697,0.6970000000000001,-0.13054234810929555
698,0.6980000000000001,-0.13440414056165073
699,0.6990000000000001,-0.1382365641579213
700,0.7000000000000001,-0.14203952192020608
701,0.7010000000000001,-0.14581291827081877
702,0.7020000000000001,-0.14955665903552096
703,0.7030000000000001,-0.15327065144670315
704,0.704,-0.15695480414649876
705,0.705,-0.16060902718985226
706,0.706,-0.1642332320475145
707,0.707,-0.16782733160899366
708,0.708,-0.17139124018543828
709,0.709,-0.17492487351246788
710,0.71,-0.17842814875294044
711,0.711,-0.18190098449966574
712,0.712,-0.18534330077805483
713,0.713,-0.18875501904871606
714,0.714,-0.1921360622099889
715,0.715,-0.1954863546004173
716,0.716,-0.19880582200116992
717,0.717,-0.20209439163839316
718,0.718,-0.20535199218551303
719,0.719,-0.2085785537654694
720,0.72,-0.21177400795289947
721,0.721,-0.2149382877762529
722,0.722,-0.2180713277198556
723,0.723,-0.22117306372590628
724,0.724,-0.22424343319641982
725,0.725,-0.22728237499510662
726,0.726,-0.23028982944919196
727,0.727,-0.23326573835117892
728,0.728,-0.2362100449605472
729,0.729,-0.2391226940053952
730,0.73,-0.24200363168401806
731,0.731,-0.2448528056664312
732,0.732,-0.24767016509582618
733,0.733,-0.2504556605899736
734,0.734,-0.25320924424256097
735,0.735,-0.2559308696244701
736,0.736,-0.2586204917849986
737,0.737,-0.26127806725301383
738,0.738,-0.263903554038054
739,0.739,-0.266496911631361
740,0.74,-0.2690581010068601
741,0.741,-0.27158708462207215
742,0.742,-0.27408382641897056
743,0.743,-0.2765482918247748
744,0.744,-0.27898044775268216
745,0.745,-0.2813802626025428
746,0.746,-0.2837477062614686
747,0.747,-0.28608275010438766
748,0.748,-0.28838536699453066
749,0.749,-0.29065553128386334
750,0.75,-0.2928932188134524
751,0.751,-0.29509840691377554
752,0.752,-0.2972710744049669
753,0.753,-0.2994112015970024
754,0.754,-0.3015187702898273
755,0.755,-0.3035937637734172
756,0.756,-0.3056361668277843
757,0.757,-0.30764596572291825
758,0.758,-0.3096231482186691
759,0.759,-0.31156770356456676
760,0.76,-0.3134796224995827
761,0.761,-0.31535889725182875
762,0.762,-0.3172055215381946
763,0.763,-0.31901949056392764
764,0.764,-0.3208008010221479
765,0.765,-0.3225494510933067
766,0.766,-0.32426544044458006
767,0.767,-0.3259487702292059
768,0.768,-0.3275994430857567
769,0.769,-0.329217463137355
770,0.77,-0.33080283599082605
771,0.771,-0.33235556873578953
772,0.772,-0.3338756699436948
773,0.773,-0.3353631496667898
774,0.774,-0.33681801943703527
775,0.775,-0.338240292264954
776,0.776,-0.3396299826384238
777,0.777,-0.3409871065214066
778,0.778,-0.3423116813526209
779,0.779,-0.34360372604415135
780,0.78,-0.34486326097999886
781,0.781,-0.3460903080145735
782,0.782,-0.34728489047112243
783,0.783,-0.34844703314010306
784,0.784,-0.3495767622774929
785,0.785,-0.35067410560304224
786,0.786,-0.35173909229846456
787,0.787,-0.3527717530055705
788,0.788,-0.35377211982433965
789,0.789,-0.35474022631093427
790,0.79,-0.3556761074756547
791,0.791,-0.35657979978083254
792,0.792,-0.3574513411386685
793,0.793,-0.3582907709090083
794,0.794,-0.35909812989706125
795,0.795,-0.35987346035105905
796,0.796,-0.360616805959857
797,0.797,-0.3613282118504756
798,0.798,-0.3620077245855837
799,0.799,-0.36265539216092424
800,0.8,-0.3632712640026804
801,0.801,-0.3638553909647845
802,0.802,-0.3644078253261682
803,0.803,-0.3649286207879555
804,0.804,-0.3654178324705968
805,0.805,-0.365875516910947
806,0.806,-0.3663017320592833
807,0.807,-0.3666965372762685
808,0.808,-0.3670599933298556
809,0.809,-0.3673921623921339
810,0.81,-0.36769310803612076
811,0.811,-0.36796289523249437
812,0.812,-0.3682015903462701
813,0.8130000000000001,-0.36840926113342076
814,0.8140000000000001,-0.3685859767374402
815,0.8150000000000001,-0.36873180768584934
816,0.8160000000000001,-0.3688468258866484
817,0.8170000000000001,-0.36893110462471035
818,0.8180000000000001,-0.3689847185581199
819,0.8190000000000001,-0.36900774371445677
820,0.8200000000000001,-0.3690002574870229
821,0.8210000000000001,-0.36896233863101424
822,0.8220000000000001,-0.3688940672596369
823,0.8230000000000001,-0.36879552484016953
824,0.8240000000000001,-0.36866679418996806
825,0.8250000000000001,-0.3685079594724191
826,0.8260000000000001,-0.36831910619283503
827,0.8270000000000001,-0.36810032119429803
828,0.8280000000000001,-0.36785169265344675
829,0.8290000000000001,-0.3675733100762113
830,0.8300000000000001,-0.36726526429349227
831,0.8310000000000001,-0.36692764745678763
832,0.8320000000000001,-0.3665605530337648
833,0.833,-0.3661640758037802
834,0.834,-0.3657383118533445
835,0.835,-0.3652833585715362
836,0.836,-0.3647993146453607
837,0.837,-0.3642862800550586
838,0.838,-0.3637443560693596
839,0.839,-0.36317364524068535
840,0.84,-0.3625742514002999
841,0.841,-0.36194627965340814
842,0.842,-0.3612898363742027
843,0.843,-0.360605029200859
844,0.844,-0.3598919670304801
845,0.845,-0.35915076001398843
846,0.846,-0.35838151955096914
847,0.847,-0.3575843582844605
848,0.848,-0.3567593900956962
849,0.849,-0.3559067300987946
850,0.85,-0.3550264946354007
851,0.851,-0.35411880126927703
852,0.852,-0.35318376878084434
853,0.853,-0.3522215171616748
854,0.854,-0.3512321676089337
855,0.855,-0.35021584251977533
856,0.856,-0.34917266548568593
857,0.857,-0.3481027612867836
858,0.858,-0.3470062558860646
859,0.859,-0.3458832764236055
860,0.86,-0.3447339512107167
861,0.861,-0.34355840972404655
862,0.862,-0.34235678259964164
863,0.863,-0.3411292016269565
864,0.864,-0.3398757997428198
865,0.865,-0.33859671102535077
866,0.866,-0.3372920706878332
867,0.867,-0.33596201507253937
868,0.868,-0.3346066816445113
869,0.869,-0.33322620898529537
870,0.87,-0.33182073678663093
871,0.871,-0.33039040584409574
872,0.872,-0.32893535805070445
873,0.873,-0.3274557363904652
874,0.874,-0.32595168493188875
875,0.875,-0.3244233488214578
876,0.876,-0.32287087427704825
877,0.877,-0.32129440858131003
878,0.878,-0.3196941000750047
879,0.879,-0.31807009815029746
880,0.88,-0.3164225532440108
881,0.881,-0.31475161683083136
882,0.882,-0.3130574414164789
883,0.883,-0.3113401805308293
884,0.884,-0.309599988721001
