,t,y
85,0.085,1.0633048944870653
86,0.08600000000000001,1.0744424584050778
87,0.08700000000000001,1.085532962522171
88,0.088,1.0965759216436606
89,0.089,1.1075708526758943
90,0.09,1.118517274647573
91,0.091,1.1294147087309798
92,0.092,1.1402626782631162
93,0.093,1.1510607087667348
94,0.094,1.161808327971281
95,0.095,1.1725050658337333
96,0.096,1.183150454559345
97,0.097,1.1937440286222862
98,0.098,1.2042853247861833
99,0.099,1.2147738821245584
100,0.1,1.2252092420411629
101,0.101,1.2355909482902114
102,0.10200000000000001,1.245918546996507
103,0.10300000000000001,1.2561915866754627
104,0.10400000000000001,1.2664096182530158
105,0.105,1.2765721950854347
106,0.106,1.2866788729790213
107,0.107,1.2967292102096943
108,0.108,1.3067227675424746
109,0.109,1.316659108250851
110,0.11,1.3265377981360382
111,0.111,1.3363584055461213
112,0.112,1.3461205013950852
113,0.113,1.3558236591817336
114,0.114,1.3654674550084878
115,0.115,1.3750514676000734
116,0.116,1.3845752783220884
117,0.117,1.3940384711994542
118,0.11800000000000001,1.403440632934748
119,0.11900000000000001,1.412781352926415
120,0.12,1.4220602232868624
121,0.121,1.4312768388604313
122,0.122,1.4404307972412451
123,0.123,1.4495216987909405
124,0.124,1.4585491466562688
125,0.125,1.4675127467865785
126,0.126,1.4764121079511696
127,0.127,1.4852468417565245
128,0.128,1.4940165626634099
129,0.129,1.5027208880038554
130,0.13,1.5113594379979998
131,0.131,1.5199318357708123
132,0.132,1.5284377073686823
133,0.133,1.53687668177588
134,0.134,1.5452483909308858
135,0.135,1.5535524697425873
136,0.136,1.5617885561063458
137,0.137,1.569956290919929
138,0.138,1.5780553180993082
139,0.139,1.5860852845943247
140,0.14,1.5940458404042168
141,0.14100000000000001,1.6019366385930152
142,0.14200000000000002,1.6097573353047987
143,0.14300000000000002,1.617507589778814
144,0.14400000000000002,1.6251870643644588
145,0.145,1.6327954245361225
146,0.146,1.6403323389078937
147,0.147,1.6477974792481223
148,0.148,1.6551905204938433
149,0.149,1.6625111407650617
150,0.15,1.669759021378891
151,0.151,1.6769338468635544
152,0.152,1.6840353049722379
153,0.153,1.6910630866968046
154,0.154,1.6980168862813618
155,0.155,1.7048964012356835
156,0.156,1.7117013323484893
157,0.157,1.7184313837005747
158,0.158,1.7250862626777983
159,0.159,1.731665679983917
160,0.16,1.7381693496532789
161,0.161,1.7445969890633637
162,0.162,1.7509483189471768
163,0.163,1.757223063405492
164,0.164,1.7634209499189466
165,0.165,1.769541709359984
166,0.166,1.775585076004646
167,0.167,1.7815507875442154
168,0.168,1.7874385850967023
169,0.169,1.793248213218182
170,0.17,1.7989794199139786
171,0.171,1.8046319566496938
172,0.17200000000000001,1.810205578362084
173,0.17300000000000001,1.8157000434697803
174,0.17400000000000002,1.8211151138838555
175,0.17500000000000002,1.8264505550182353
176,0.176,1.8317061357999525
177,0.177,1.836881628679247
178,0.178,1.8419768096395068
179,0.179,1.8469914582070521
180,0.18,1.851925357460764
181,0.181,1.8567782940415516
182,0.182,1.8615500581616646
183,0.183,1.8662404436138427
184,0.184,1.8708492477803094
185,0.185,1.8753762716416034
186,0.186,1.879821319785252
187,0.187,1.8841842004142826
188,0.188,1.8884647253555737
189,0.189,1.8926627100680453
190,0.19,1.8967779736506865
191,0.191,1.9008103388504223
192,0.192,1.9047596320698181
193,0.193,1.908625683374621
194,0.194,1.912408326501137
195,0.195,1.916107398863449
196,0.196,1.919722741560466
197,0.197,1.9232541993828125
198,0.198,1.9267016208195518
199,0.199,1.930064858064744
200,0.2,1.9333437670238423
201,0.201,1.9365382073199209
202,0.202,1.9396480422997397
203,0.203,1.9426731390396426
204,0.20400000000000001,1.9456133683512893
205,0.20500000000000002,1.9484686047872235
206,0.20600000000000002,1.9512387266462716
207,0.20700000000000002,1.953923615978776
208,0.20800000000000002,1.956523158591664
209,0.209,1.959037244053345
210,0.21,1.9614657656984447
211,0.211,1.9638086206323697
212,0.212,1.9660657097357044
213,0.213,1.968236937668442
214,0.214,1.9703222128740454
215,0.215,1.9723214475833397
216,0.216,1.9742345578182394
217,0.217,1.976061463395303
218,0.218,1.9778020879291223
219,0.219,1.9794563588355416
220,0.22,1.981024207334706
221,0.221,1.9825055684539463
222,0.222,1.983900381030486
223,0.223,1.9852085877139896
224,0.224,1.9864301349689302
225,0.225,1.9875649730767984
226,0.226,1.9886130561381323
227,0.227,1.9895743420743848
228,0.228,1.9904487926296168
229,0.229,1.9912363733720233
230,0.23,1.991937053695287
231,0.231,1.992550806819764
232,0.232,1.9930776097934992
233,0.233,1.9935174434930718
234,0.234,1.9938702926242682
235,0.23500000000000001,1.9941361457225897
236,0.23600000000000002,1.9943149951535852
237,0.23700000000000002,1.9944068371130168
238,0.23800000000000002,1.9944116716268545
239,0.23900000000000002,1.9943295025511008
240,0.24,1.994160337571444
241,0.241,1.9939041882027446
242,0.242,1.9935610697883477
243,0.243,1.9931310014992294
244,0.244,1.992614006332969
245,0.245,1.9920101111125552
246,0.246,1.9913193464850207
247,0.247,1.9905417469199063
248,0.248,1.9896773507075571
249,0.249,1.9887261999572474
250,0.25,1.9876883405951378
251,0.251,1.986563822362061
252,0.252,1.9853526988111407
253,0.253,1.9840550273052382
254,0.254,1.9826708690142323
255,0.255,1.9812002889121305
256,0.256,1.9796433557740087
257,0.257,1.9780001421727866
258,0.258,1.9762707244758286
259,0.259,1.9744551828413832
260,0.26,1.9725536012148486
261,0.261,1.9705660673248735
262,0.262,1.9684926726792882
263,0.263,1.9663335125608707
264,0.264,1.9640886860229414
265,0.265,1.9617582958847946
266,0.266,1.9593424487269604
267,0.267,1.9568412548863
268,0.268,1.9542548284509365
269,0.269,1.9515832872550165
270,0.27,1.948826752873308
271,0.271,1.945985350615631
272,0.272,1.9430592095211219
273,0.273,1.9400484623523355
274,0.274,1.9369532455891791
275,0.275,1.9337736994226828
276,0.276,1.9305099677486053
277,0.277,1.9271621981608753
278,0.278,1.9237305419448694
279,0.279,1.9202151540705272
280,0.28,1.9166161931853005
281,0.281,1.9129338216069418
282,0.28200000000000003,1.90916820531613
283,0.28300000000000003,1.905319513948933
284,0.28400000000000003,1.901387920789109
285,0.28500000000000003,1.8973736027602457
286,0.28600000000000003,1.8932767404177389
287,0.28700000000000003,1.889097517940609
288,0.28800000000000003,1.88483612312316
289,0.289,1.8804927473664736
290,0.29,1.8760675856697482
291,0.291,1.8715608366214753
292,0.292,1.8669727023904605
293,0.293,1.8623033887166813
294,0.294,1.8575531049019904
295,0.295,1.852722063800661
296,0.296,1.847810481809773
297,0.297,1.8428185788594438
298,0.298,1.837746578402903
299,0.299,1.8325947074064102
300,0.3,1.8273631963390171
301,0.301,1.8220522791621772
302,0.302,1.8166621933191962
303,0.303,1.811193179724535
304,0.304,1.8056454827529522
305,0.305,1.8000193502284976
306,0.306,1.7943150334133542
307,0.307,1.7885327869965222
308,0.308,1.7826728690823606
309,0.309,1.7767355411789678
310,0.31,1.7707210681864203
311,0.311,1.764629718384856
312,0.312,1.7584617634224093
313,0.313,1.7522174783030002
314,0.314,1.7458971413739692
315,0.315,1.7395010343135713
316,0.316,1.733029442118318
317,0.317,1.7264826530901738
318,0.318,1.7198609588236078
319,0.319,1.7131646541924987
320,0.32,1.7063940373368958
321,0.321,1.6995494096496342
322,0.322,1.6926310757628082
323,0.323,1.685639343534101
324,0.324,1.6785745240329706
325,0.325,1.6714369315266975
326,0.326,1.664226883466286
327,0.327,1.6569447004722297
328,0.328,1.6495907063201352
329,0.329,1.642165227926205
330,0.33,1.6346685953325852
331,0.331,1.627101141692573
332,0.332,1.6194632032556866
333,0.333,1.6117551193526007
334,0.334,1.6039772323799433
335,0.335,1.5961298877849592
336,0.336,1.5882134340500398
337,0.337,1.5802282226771163
338,0.338,1.5721746081719208
339,0.339,1.564052948028118
340,0.34,1.5558636027113
341,0.341,1.5476069356428541
342,0.342,1.5392833131836987
343,0.343,1.5308931046178902
344,0.34400000000000003,1.5224366821361008
345,0.34500000000000003,1.5139144208189697
346,0.34600000000000003,1.505326698620323
347,0.34700000000000003,1.4966738963502737
348,0.34800000000000003,1.4879563976581875
349,0.34900000000000003,1.4791745890155328
350,0.35000000000000003,1.4703288596985988
351,0.35100000000000003,1.461419601771095
352,0.352,1.4524472100666255
353,0.353,1.443412082171041
354,0.354,1.4343146184046751
355,0.355,1.425155221804451
356,0.356,1.415934298105879
357,0.357,1.4066522557249264
358,0.358,1.3973095057397744
359,0.359,1.3879064618724604
360,0.36,1.3784435404703945
361,0.361,1.3689211604877733
362,0.362,1.3593397434668697
363,0.363,1.3496997135192108
364,0.364,1.3400014973066483
365,0.365,1.3302455240223088
366,0.366,1.3204322253714411
367,0.367,1.3105620355521452
368,0.368,1.300635391236
369,0.369,1.2906527315485756
370,0.37,1.2806144980498413
371,0.371,1.270521134714469
372,0.372,1.2603730879120225
373,0.373,1.2501708063870545
374,0.374,1.2399147412390872
375,0.375,1.2296053459024963
376,0.376,1.219243076126293
377,0.377,1.2088283899538004
378,0.378,1.1983617477022346
379,0.379,1.1878436119421822
380,0.38,1.17727444747698
381,0.381,1.1666547213219998
382,0.382,1.155984902683832
383,0.383,1.1452654629393786
384,0.384,1.1344968756148448
385,0.385,1.1236796163646432
386,0.386,1.1128141629502015
387,0.387,1.101900995218677
388,0.388,1.090940595081584
389,0.389,1.0799334464933272
390,0.39,1.0688800354296484
391,0.391,1.057780849865984
392,0.392,1.0466363797557352
393,0.393,1.0354471170084525
394,0.394,1.024213555467934
395,0.395,1.012936190890241
396,0.396,1.0016155209216284
397,0.397,0.9902520450763943
398,0.398,0.9788462647146481
399,0.399,0.9673986830199959
400,0.4,0.9559098049771511
401,0.401,0.9443801373494617
402,0.402,0.9328101886563658
403,0.403,0.9212004691507654
404,0.404,0.9095514907963271
405,0.405,0.8978637672447108
406,0.406,0.8861378138127205
407,0.40700000000000003,0.8743741474593882
408,0.40800000000000003,0.8625732867629818
409,0.40900000000000003,0.850735751897945
410,0.41000000000000003,0.8388620646117703
411,0.41100000000000003,0.8269527482017982
412,0.41200000000000003,0.8150083274919564
413,0.41300000000000003,0.8030293288094259
414,0.41400000000000003,0.7910162799612487
415,0.41500000000000004,0.778969710210867
416,0.41600000000000004,0.7668901502546002
417,0.417,0.7547781321980644
418,0.418,0.7426341895325217
419,0.419,0.730458857111183
420,0.42,0.7182526711254402
421,0.421,0.7060161690810467
422,0.422,0.693749889774242
423,0.423,0.6814543732678168
424,0.424,0.6691301608671285
425,0.425,0.6567777950960592
426,0.426,0.644397819672925
427,0.427,0.6319907794863323
428,0.428,0.6195572205709828
429,0.429,0.6070976900834345
430,0.43,0.5946127362778065
431,0.431,0.5821029084814476
432,0.432,0.5695687570705502
433,0.433,0.5570108334457227
434,0.434,0.5444296900075211
435,0.435,0.5318258801319329
436,0.436,0.519199958145826
437,0.437,0.5065524793023497
438,0.438,0.49388399975630526
439,0.439,0.48119507653947063
440,0.44,0.4684862675358927
441,0.441,0.4557581314571443
442,0.442,0.44301122781754193
443,0.443,0.43024611690933556
444,0.444,0.41746335977786253
445,0.445,0.40466351819666874
446,0.446,0.3918471546426055
447,0.447,0.3790148322708898
448,0.448,0.36616711489014175
449,0.449,0.3533045669373947
450,0.45,0.3404277534530753
451,0.451,0.32753724005596563
452,0.452,0.3146335929181342
453,0.453,0.30171737873985244
454,0.454,0.2887891647244821
455,0.455,0.275849518553349
456,0.456,0.2628990083605941
457,0.457,0.24993820270800615
458,0.458,0.23696767055984053
459,0.459,0.2239879812576193
460,0.46,0.21099970449491964
461,0.461,0.1980034102921464
462,0.462,0.18499966897129178
463,0.463,0.1719890511306882
464,0.464,0.15897212761974472
465,0.465,0.14594946951368143
466,0.466,0.1329216480882494
467,0.467,0.11988923479444832
468,0.468,0.10685280123323883
469,0.46900000000000003,0.09381291913024566
470,0.47000000000000003,0.08077016031046433
471,0.47100000000000003,0.06772509667295867
472,0.47200000000000003,0.05467830016556366
473,0.47300000000000003,0.04163034275958424
474,0.47400000000000003,0.028581796424495154
475,0.47500000000000003,0.015533233102647925
476,0.47600000000000003,0.0024852246839728864
477,0.47700000000000004,-0.010561657019303283
478,0.47800000000000004,-0.023606840297945186
479,0.47900000000000004,-0.036649753570981214
480,0.48,-0.049689825410971555
481,0.481,-0.06272648456927171
482,0.482,-0.0757591600012727
483,0.483,-0.08878728089164492
484,0.484,-0.10181027667955886
485,0.485,-0.11482757708389746
486,0.486,-0.12783861212845332
487,0.487,-0.14084281216710592
488,0.488,-0.15383960790898987
489,0.489,-0.16682843044363474
490,0.49,-0.17980871126609402
491,0.491,-0.1927798823020516
492,0.492,-0.20574137593290315
493,0.493,-0.21869262502082093
494,0.494,-0.23163306293378869
495,0.495,-0.24456212357061774
496,0.496,-0.2574792413859311
497,0.497,-0.27038385141512655
498,0.498,-0.2832753892993073
499,0.499,-0.2961532913101834
500,0.5,-0.3090169943749476
501,0.501,-0.3218659361011125
502,0.502,-0.33469955480132085
503,0.503,-0.3475172895181211
504,0.504,-0.36031858004870443
505,0.505,-0.3731028669696117
506,0.506,-0.3858695916613991
507,0.507,-0.398618196333266
508,0.508,-0.41134812404764737
509,0.509,-0.42405881874476004
510,0.51,-0.4367497252671142
511,0.511,-0.4494202893839755
512,0.512,-0.4620699578157909
513,0.513,-0.47469817825856275
514,0.514,-0.48730439940818165
515,0.515,-0.49988807098471455
516,0.516,-0.5124486437566361
517,0.517,-0.5249855695650218
518,0.518,-0.5374983013476836
519,0.519,-0.5499862931632569
520,0.52,-0.5624490002152377
521,0.521,-0.5748858788759613
522,0.522,-0.5872963867105323
523,0.523,-0.599679982500694
524,0.524,-0.6120361262686468
525,0.525,-0.6243642793008046
526,0.526,-0.6366639041714939
527,0.527,-0.6489344647665959
528,0.528,-0.661175426307123
529,0.529,-0.6733862553727402
530,0.53,-0.6855664199252163
531,0.531,-0.697715389331817
532,0.532,-0.7098326343886325
533,0.533,-0.7219176273438348
534,0.534,-0.7339698419208761
535,0.535,-0.7459887533416092
536,0.536,-0.7579738383493491
537,0.537,-0.7699245752318569
538,0.538,-0.781840443844257
539,0.539,-0.7937209256318826
540,0.54,-0.8055655036530434
541,0.541,-0.8173736626017263
542,0.542,-0.8291448888302142
543,0.543,-0.8408786703716349
544,0.544,-0.852574496962429
545,0.545,-0.8642318600647397
546,0.546,-0.8758502528887276
547,0.547,-0.8874291704147999
548,0.548,-0.898968109415764
549,0.549,-0.9104665684788957
550,0.55,-0.9219240480279247
551,0.551,-0.9333400503449392
552,0.552,-0.9447140795922001
553,0.553,-0.9560456418338779
554,0.554,-0.9673342450576918
555,0.555,-0.9785793991964704
556,0.556,-0.9897806161496205
557,0.557,-1.0009374098045036
558,0.558,-1.012049296057727
559,0.559,-1.0231157928363381
560,0.56,-1.0341364201189305
561,0.561,-1.0451106999566535
562,0.562,-1.0560381564941308
563,0.5630000000000001,-1.06691831599028
564,0.5640000000000001,-1.077750706839037
565,0.5650000000000001,-1.0885348595899877
566,0.5660000000000001,-1.0992703069688945
567,0.5670000000000001,-1.1099565838981282
568,0.5680000000000001,-1.1205932275170025
569,0.5690000000000001,-1.1311797772019998
570,0.5700000000000001,-1.1417157745869044
571,0.5710000000000001,-1.1522007635828277
572,0.5720000000000001,-1.1626342903981315
573,0.5730000000000001,-1.1730159035582461
574,0.5740000000000001,-1.1833451539253859
575,0.5750000000000001,-1.1936215947181574
576,0.5760000000000001,-1.2038447815310587
577,0.577,-1.2140142723538734
578,0.578,-1.2241296275909597
579,0.579,-1.2341904100804184
580,0.58,-1.2441961851131629
581,0.581,-1.2541465204518736
582,0.582,-1.2640409863498387
583,0.583,-1.2738791555696827
584,0.584,-1.283660603401985
585,0.585,-1.2933849076837807
586,0.586,-1.303051648816946
587,0.587,-1.3126604097864665
588,0.588,-1.3222107761785962
589,0.589,-1.3317023361988898
590,0.59,-1.3411346806901185
591,0.591,-1.3505074031500728
592,0.592,-1.3598200997492371
593,0.593,-1.36907236934835
594,0.594,-1.3782638135158376
595,0.595,-1.3873940365451296
596,0.596,-1.3964626454718498
597,0.597,-1.40546925009088
598,0.598,-1.4144134629733074
599,0.599,-1.423294899483238
600,0.6,-1.4321131777944882
601,0.601,-1.440867918907151
602,0.602,-1.4495587466640303
603,0.603,-1.4581852877669532
604,0.604,-1.4667471717929441
605,0.605,-1.4752440312102801
606,0.606,-1.4836755013944094
607,0.607,-1.4920412206437377
608,0.608,-1.500340830195288
609,0.609,-1.508573974240225
610,0.61,-1.516740299939246
611,0.611,-1.5248394574378377
612,0.612,-1.5328710998814015
613,0.613,-1.5408348834302426
614,0.614,-1.5487304672744195
615,0.615,-1.5565575136484635
616,0.616,-1.5643156878459559
617,0.617,-1.5720046582339717
618,0.618,-1.5796240962673802
619,0.619,-1.5871736765030124
620,0.62,-1.5946530766136848
621,0.621,-1.6020619774020823
622,0.622,-1.609400062814507
623,0.623,-1.6166670199544775
624,0.624,-1.6238625390961887
625,0.625,-1.6309863136978344
626,0.626,-1.6380380404147792
627,0.627,-1.6450174191125924
628,0.628,-1.6519241528799329
629,0.629,-1.6587579480412953
630,0.63,-1.6655185141696038
631,0.631,-1.6722055640986673
632,0.632,-1.6788188139354807
633,0.633,-1.6853579830723868
634,0.634,-1.6918227941990844
635,0.635,-1.6982129733144915
636,0.636,-1.7045282497384613
637,0.637,-1.7107683561233449
638,0.638,-1.7169330284654096
639,0.639,-1.7230220061161017
640,0.64,-1.7290350317931655
641,0.641,-1.7349718515916035
642,0.642,-1.7408322149944935
643,0.643,-1.7466158748836462
644,0.644,-1.7523225875501158
645,0.645,-1.7579521127045559
646,0.646,-1.7635042134874201
647,0.647,-1.7689786564790149
648,0.648,-1.7743752117093892
649,0.649,-1.7796936526680804
650,0.65,-1.7849337563136949
651,0.651,-1.790095303083342
652,0.652,-1.7951780769019043
653,0.653,-1.8001818651911599
654,0.654,-1.8051064588787418
655,0.655,-1.809951652406941
656,0.656,-1.8147172437413581
657,0.657,-1.8194030343793877
658,0.658,-1.8240088293585566
659,0.659,-1.8285344372646888
660,0.66,-1.8329796702399292
661,0.661,-1.8373443439905914
662,0.662,-1.8416282777948592
663,0.663,-1.8458312945103184
664,0.664,-1.849953220581338
665,0.665,-1.8539938860462832
666,0.666,-1.8579531245445704
667,0.667,-1.8618307733235646
668,0.668,-1.8656266732453088
669,0.669,-1.8693406687930998
670,0.67,-1.8729726080778935
671,0.671,-1.8765223428445583
672,0.672,-1.8799897284779556
673,0.673,-1.8833746240088658
674,0.674,-1.8866768921197488
675,0.675,-1.889896399150338
676,0.676,-1.8930330151030783
677,0.677,-1.8960866136483943
678,0.678,-1.899057072129797
679,0.679,-1.9019442715688275
680,0.68,-1.9047480966698358
681,0.681,-1.907468435824594
682,0.682,-1.9101051811167473
683,0.683,-1.9126582283261002
684,0.684,-1.9151274769327338
685,0.685,-1.9175128301209652
686,0.686,-1.9198141947831346
687,0.687,-1.9220314815232322
688,0.6880000000000001,-1.9241646046603567
689,0.6890000000000001,-1.9262134822320105
690,0.6900000000000001,-1.9281780359972265
691,0.6910000000000001,-1.9300581914395312
692,0.6920000000000001,-1.9318538777697423
693,0.6930000000000001,-1.9335650279285967
694,0.6940000000000001,-1.935191578589218
695,0.6950000000000001,-1.936733470159411
696,0.6960000000000001,-1.938190646783798
697,0.6970000000000001,-1.9395630563457795
698,0.6980000000000001,-1.9408506504693372
699,0.6990000000000001,-1.942053384520664
700,0.7000000000000001,-1.9431712176096312
701,0.7010000000000001,-1.944204112591088
702,0.7020000000000001,-1.9451520360659926
703,0.7030000000000001,-1.9460149583823814
704,0.704,-1.9467928536361643
705,0.705,-1.9474856996717622
706,0.706,-1.9480934780825683
707,0.707,-1.9486161742112509
708,0.708,-1.9490537771498846
709,0.709,-1.9494062797399163
710,0.71,-1.949673678571965
711,0.711,-1.9498559739854542
712,0.712,-1.9499531700680772
713,0.713,-1.9499652746550984
714,0.714,-1.9498922993284857
715,0.715,-1.949734259415876
716,0.716,-1.9494911739893774
717,0.717,-1.9491630658642018
718,0.718,-1.9487499615971338
719,0.719,-1.948251891484831
720,0.72,-1.9476688895619625
721,0.721,-1.947000993599175
722,0.722,-1.9462482451009004
723,0.723,-1.9454106893029917
724,0.724,-1.9444883751701973
725,0.725,-1.9434813553934678
726,0.726,-1.9423896863870982
727,0.727,-1.9412134282857054
728,0.728,-1.93995264494104
729,0.729,-1.9386074039186338
730,0.73,-1.9371777764942824
731,0.731,-1.9356638376503637
732,0.732,-1.9340656660719915
733,0.733,-1.9323833441430054
734,0.734,-1.9306169579417989
735,0.735,-1.9287665972369785
736,0.736,-1.9268323554828655
737,0.737,-1.9248143298148308
738,0.738,-1.922712621044468
739,0.739,-1.9205273336546025
740,0.74,-1.9182585757941417
741,0.741,-1.9159064592727575
742,0.742,-1.9134710995554114
743,0.743,-1.9109526157567158
744,0.744,-1.9083511306351344
745,0.745,-1.9056667705870214
746,0.746,-1.9028996656404984
747,0.747,-1.900049949449175
748,0.748,-1.8971177592857034
749,0.749,-1.894103236035177
750,0.75,-1.8910065241883676
751,0.751,-1.8878277718348055
752,0.752,-1.8845671306556975
753,0.753,-1.881224755916687
754,0.754,-1.8778008064604597
755,0.755,-1.8742954446991842
756,0.756,-1.8707088366068014
757,0.757,-1.8670411517111554
758,0.758,-1.863292563085963
759,0.759,-1.8594632473426325
760,0.76,-1.8555533846219234
761,0.761,-1.8515631585854526
762,0.762,-1.847492756407041
763,0.763,-1.8433423687639094
764,0.764,-1.8391121898277207
765,0.765,-1.8348024172554616
766,0.766,-1.8304132521801777
767,0.767,-1.825944899201553
768,0.768,-1.821397566376336
769,0.769,-1.8167714652086127
770,0.77,-1.8120668106399296
771,0.771,-1.807283821039267
772,0.772,-1.802422718192855
773,0.773,-1.7974837272938466
774,0.774,-1.7924670769318354
775,0.775,-1.787372999082228
776,0.776,-1.7822017290954628
777,0.777,-1.7769535056860848
778,0.778,-1.7716285709216708
779,0.779,-1.766227170211605
780,0.78,-1.7607495522957115
781,0.781,-1.7551959692327386
782,0.782,-1.7495666763886955
783,0.783,-1.7438619324250473
784,0.784,-1.7380819992867627
785,0.785,-1.7322271421902187
786,0.786,-1.726297629610961
787,0.787,-1.7202937332713195
788,0.788,-1.714215728127889
789,0.789,-1.708063892358855
790,0.79,-1.7018385073511908
791,0.791,-1.6955398576877072
792,0.792,-1.6891682311339635
793,0.793,-1.682723918625039
794,0.794,-1.6762072142521633
795,0.795,-1.6696184152492162
796,0.796,-1.6629578219790782
797,0.797,-1.6562257379198537
798,0.798,-1.6494224696509523
799,0.799,-1.6425483268390386
800,0.8,-1.635603622223842
801,0.801,-1.6285886716038345
802,0.802,-1.6215037938217787
803,0.803,-1.614349310750133
804,0.804,-1.6071255472763335
805,0.805,-1.5998328312879415
806,0.806,-1.5924714936576558
807,0.807,-1.5850418682281997
808,0.808,-1.5775442917970763
809,0.809,-1.5699791041011972
810,0.81,-1.5623466478013752
811,0.811,-1.5546472684666996
812,0.812,-1.5468813145587783
813,0.8130000000000001,-1.539049137415855
814,0.8140000000000001,-1.5311510912368005
815,0.8150000000000001,-1.5231875330649816
816,0.8160000000000001,-1.515158822772005
817,0.8170000000000001,-1.507065323041334
818,0.8180000000000001,-1.4989073993517898
819,0.8190000000000001,-1.490685419960927
820,0.8200000000000001,-1.4823997558882867
821,0.8210000000000001,-1.4740507808985321
822,0.8220000000000001,-1.4656388714844655
823,0.8230000000000001,-1.4571644068499248
824,0.8240000000000001,-1.4486277688925604
825,0.8250000000000001,-1.4400293421864987
826,0.8260000000000001,-1.4313695139648885
827,0.8270000000000001,-1.4226486741023303
828,0.8280000000000001,-1.41386721509719
829,0.8290000000000001,-1.4050255320538063
830,0.8300000000000001,-1.396124022664572
831,0.8310000000000001,-1.387163087191916
832,0.8320000000000001,-1.3781431284501644
833,0.833,-1.369064551787301
834,0.834,-1.3599277650666015
835,0.835,-1.3507331786481802
836,0.836,-1.341481205370412
837,0.837,-1.3321722605312545
838,0.838,-1.3228067618694597
839,0.839,-1.3133851295456869
840,0.84,-1.3039077861235033
841,0.841,-1.294375156550284
842,0.842,-1.2847876681380117
843,0.843,-1.2751457505439707
844,0.844,-1.265449835751341
845,0.845,-1.2557003580496895
846,0.846,-1.2458977540153708
847,0.847,-1.2360424624918154
848,0.848,-1.2261349245697335
849,0.849,-1.2161755835672126
850,0.85,-1.206164885009728
851,0.851,-1.196103276610049
852,0.852,-1.1859912082480566
853,0.853,-1.1758291319504721
854,0.854,-1.1656175018704806
855,0.855,-1.1553567742672777
856,0.856,-1.1450474074855177
857,0.857,-1.134689861934675
858,0.858,-1.1242846000683135
859,0.859,-1.113832086363274
860,0.86,-1.103332787298776
861,0.861,-1.0927871713354214
862,0.862,-1.0821957088941307
863,0.863,-1.0715588723349847
864,0.864,-1.0608771359359856
865,0.865,-1.0501509758717358
866,0.866,-1.0393808701920393
867,0.867,-1.028567298800422
868,0.868,-1.0177107434325674
869,0.869,-1.0068116876346833
870,0.87,-0.9958706167417866
871,0.871,-0.9848880178559123
872,0.872,-0.9738643798242472
873,0.873,-0.9628001932171935
874,0.874,-0.9516959503063547
875,0.875,-0.9405521450424529
